DateID,Date,Year,Quarter,Month,DayOfWeek
1,2023-01-01,2023,1,1,Sunday
2,2023-01-02,2023,1,1,Monday
3,2023-01-03,2023,1,1,Tuesday
4,2023-02-01,2023,1,2,Wednesday
5,2023-02-02,2023,1,2,Thursday
6,2023-03-01,2023,1,3,Wednesday
7,2023-03-02,2023,1,3,Thursday
8,2023-04-01,2023,2,4,Saturday
9,2023-04-02,2023,2,4,Sunday
10,2023-05-01,2023,2,5,Monday
11,2023-05-02,2023,2,5,Tuesday
12,2023-06-01,2023,2,6,Thursday
13,2023-06-02,2023,2,6,Friday
14,2023-07-01,2023,3,7,Saturday
15,2023-07-02,2023,3,7,Sunday
16,2023-08-01,2023,3,8,Tuesday
17,2023-08-02,2023,3,8,Wednesday
18,2023-09-01,2023,3,9,Friday
19,2023-09-02,2023,3,9,Saturday
20,2023-10-01,2023,4,10,Sunday
